1, -1, 1, -1, -1, -1, 1, 0, -1, -1, 1, 1, 1, 0, 1, -1, 6
-1, -1, 1, 1, -1, 1, -1, 1, 1, 1, -1, -1, 0, -1, 0, 0, 6
-1, 0, 1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 9
0, -1, 0, 1, 1, -1, -1, 0, 1, 1, 1, -1, -1, -1, -1, -1, 7
-5, 5, -5, 5, -2, -5, 5, 5, 5, -4, 3, 4, 1, 5, -2, -5, 23
1, 0, -1, -1, -1, 1, 1, 0, 1, 0, 1, 1, -1, -1, 1, -1, 5
-1, -1, 0, -1, 0, -1, 1, 1, -1, 0, -1, -1, -1, 1, -1, -1, 9
1, 1, 1, 1, -1, -1, -1, 1, -1, 1, 1, 0, 1, 0, 1, -1, 4
-2, -2, 2, 1, -2, 2, 2, 2, 2, -2, -2, -1, 2, 0, -2, 2, 11
-4, 2, 1, 4, 2, -4, -4, -4, 0, 4, -4, 4, 3, 4, -4, -4, 24
-3, 2, -1, -3, 3, 3, -1, 3, -1, 2, 3, 3, -3, 3, -3, -2, 14
-6, 6, -6, -6, -6, 6, 2, 5, -4, 6, -2, -6, 6, -6, 1, -6, 42
2, 4, -4, -7, -7, -7, 7, 6, 7, 7, 5, 7, 7, -1, -3, -7, 29
-1, 0, -1, 1, 1, 1, -1, -1, -1, 1, -1, -1, 1, 0, 1, 0, 6
-1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 0, -1, 0, -1, -1, 8
0, -1, -1, -1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 0, 1, -1, 5
8, 10, -4, -8, 10, 7, -2, 6, -8, -3, -10, -8, -10, 10, -10, -5, 58
2, -2, 2, 1, 2, -1, 1, -2, 2, -2, 2, 2, -2, -1, -2, 0, 10
-1, -1, -1, -1, -1, 1, 0, 1, 1, -1, 0, 1, 1, -1, 0, -1, 7
0, -1, 1, 0, 1, -1, 1, 1, -1, 0, 1, 1, -1, -1, 1, -1, 5
1, -1, 1, 1, -1, -1, 1, 0, -1, -1, -1, 0, -1, 1, 1, -1, 7
0, -1, 1, -1, -1, 1, -1, -1, 1, 1, 0, -1, 1, 1, 1, 1, 5
2, 7, 5, 7, 4, -7, 7, -3, 6, -5, 1, -4, 7, 7, -7, -7, 26
1, 1, 0, 1, 1, 1, 1, -1, 0, -1, -1, -1, 0, -1, 1, -1, 5
1, 0, 0, -1, -1, 0, 1, -1, 1, 1, -1, 1, 1, -1, -1, -1, 6
1, -1, 1, 1, 1, -1, -1, 1, -1, 0, -1, 1, 1, 1, 0, -1, 5
11, -11, -10, 1, 11, -10, 2, 11, -3, 11, -8, -6, -5, -9, -9, -11, 71
0, -1, 0, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1, -1, 1, -1, 7
1, -1, -1, 1, -1, -1, 1, 1, 1, -1, -1, 1, 0, 0, 0, -1, 6
-1, -1, 1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1, 0, 0, -1, 6
1, -1, 1, 1, -1, -1, 1, 1, -1, -1, 0, 1, 0, 1, 1, -1, 5
-1, -1, -1, 1, -1, -1, -1, 0, -1, -1, -1, 1, 1, 0, 1, -1, 9
1, 1, -1, -1, -1, 1, 0, 1, 1, 0, 1, -1, 1, 1, 0, -1, 4
-6, -6, -5, 6, -7, -7, 7, 7, 4, -7, 3, -7, 2, 1, -7, -7, 52
1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, -1, 0, 0, 3
-1, -1, -1, 1, 1, 1, -1, 0, 0, 1, -1, 0, -1, -1, 1, -1, 7
-1, 1, -1, -1, 1, -1, 1, -1, -1, -1, 0, -1, 0, 1, 1, 1, 7
-1, -1, 1, 0, 1, -1, 1, 1, 1, -1, -1, -1, 1, 1, 1, 1, 5
1, -1, 1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 0, -1, -1, -1, 7
-1, -1, 0, -1, 1, 1, -1, 1, 1, -1, 1, -1, -1, -1, 0, 0, 7
-1, -1, 1, -1, 1, -1, 1, 0, -1, 1, -1, 1, 1, 0, -1, -1, 7
7, 9, -1, 9, 6, -3, 7, 5, -8, 8, 7, -2, -8, 8, -4, -9, 26
0, -1, -1, 0, -1, 1, 1, 1, 1, -1, -1, -1, -1, 0, 1, -1, 7
0, -1, 1, 1, -1, -1, -1, -1, 1, -1, 1, -1, 1, 0, 1, -1, 7
5, -6, -1, -7, -9, 2, 6, -3, 11, -11, 11, -10, 10, 11, 11, 11, 36
5, 6, -5, 5, 4, -6, -3, 6, -3, -6, 6, -5, 6, -1, 5, -2, 25
1, 1, -1, 1, 1, -1, 1, 1, -1, 1, 0, 1, -1, 1, 1, 0, 3
-1, 1, 2, -2, 2, -2, -2, -2, 2, 2, 0, -2, 2, 2, -1, -2, 12
1, 1, 1, 1, -1, 1, -1, 0, -1, 0, -1, -1, 0, 1, 1, -1, 5
-1, -1, -1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 1, 0, 1, -1, 8
-1, -1, 0, 0, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, 0, 10
1, -1, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 1, 1, 0, -1, 5
1, 0, -1, -1, 1, -1, 1, -1, 0, -1, -1, -1, 0, -1, -1, -1, 9
1, 1, 1, -1, -1, 1, 0, -1, -1, 1, 0, 0, 1, -1, -1, -1, 6
-1, -1, -1, -1, 1, -1, 1, 0, 1, -1, 0, -1, 1, 1, 0, 1, 6
1, 1, 1, 0, 1, 1, -1, 1, 0, 1, 1, 1, -1, 1, 0, -1, 2
-1, 4, -4, 4, -1, -4, -4, 4, -4, 4, -4, 4, -2, 4, 4, 2, 20
-2, 4, 4, -3, -4, 2, -4, 4, 3, -1, 4, 3, -4, 3, -4, -4, 22
1, -1, 0, -1, 1, -1, -1, 0, -1, 1, 1, 1, 1, -1, -1, -1, 7
-1, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, -1, 8
-1, 1, -1, 0, 0, 1, 0, -1, -1, 1, 1, 1, -1, 1, 1, -1, 5
0, -1, -1, 1, 1, 1, 0, 1, 1, -1, 1, 1, -1, 1, 1, -1, 4
-1, 0, -1, 0, 1, 1, 1, -1, 0, 1, 1, 1, -1, 1, 1, -1, 4
-1, -1, -1, 1, 1, 0, -1, -1, 1, -1, 1, 1, -1, 0, 1, -1, 7
0, 2, 2, -1, -1, 2, 1, 2, -2, 2, -2, -1, -2, 2, 2, -1, 8
0, 1, 1, -1, -1, 1, 0, 1, -1, 1, -1, -1, -1, 1, 1, -1, 6
1, 1, -1, -1, -1, -1, 0, 0, 1, 1, -1, 1, -1, 1, 1, -1, 6
-5, 5, 5, 5, 1, 5, -5, -2, 4, -4, 5, 5, -5, 2, 3, 5, 16
1, -1, -1, -1, -1, 1, -1, 0, 1, 1, -1, 0, -1, 1, 1, -1, 7
5, -5, 5, -4, 5, -1, -2, -5, 3, 0, 5, 2, 5, -5, -5, -5, 27
1, 1, -1, -1, -1, 0, -1, 1, 1, 0, -1, 1, -1, 1, 1, -1, 6
0, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 0, 9
0, -1, 1, 0, 0, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 5
0, -1, -1, -1, -1, 1, 1, 1, 0, 1, 1, -1, 1, 0, 1, -1, 5
-1, -1, 1, 1, 1, 1, -1, -1, -1, 0, -1, 0, -1, 1, 1, -1, 7
-1, 1, -1, -1, 0, 0, 1, 1, 1, -1, -1, -1, 1, 1, -1, -1, 7
1, -6, 2, -7, -8, 8, 4, 8, -8, -6, -7, 8, 8, 4, 8, 8, 34
0, -1, 1, -1, 1, 1, -1, -1, 1, 1, 1, -1, -1, 0, -1, -1, 7
1, 1, -1, -1, -1, -1, 0, 1, -1, -1, 1, 1, 0, -1, 1, -1, 7
-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 0, 10
-1, 0, -1, 1, 1, -1, -1, 1, 1, 0, 1, 1, 1, -1, 1, 0, 4
1, 1, 1, 0, -1, 1, 1, -1, 1, 1, 0, -1, -1, 1, 0, -1, 4
1, 1, 0, 0, 1, -1, 1, -1, 1, 1, 1, -1, -1, 0, 1, -1, 4
-1, 0, -1, -1, 1, -1, -1, 0, 1, 1, 1, 1, -1, 1, -1, -1, 7
2, 8, 8, 8, -6, -4, 8, 7, 4, -8, 1, -8, 8, -8, 6, -8, 34
1, -1, 1, 1, 0, -1, -1, -1, 1, -1, 1, 1, -1, -1, -1, 0, 7
10, 4, -2, -10, -9, -10, 6, 7, -9, 8, 10, 9, -4, -1, 10, -10, 45
7, 7, -7, 7, -7, -7, -7, -2, 7, -3, 7, 5, 5, -4, 3, -2, 32
-1, -1, -1, -1, 1, 1, 0, -1, -1, 1, 0, 0, -1, 1, 1, -1, 7
-1, 0, -1, 1, -1, 1, -1, -1, 0, -1, 1, -1, -1, 1, 1, -1, 8
1, -1, 0, -1, 1, 1, 1, 1, -1, 0, 0, -1, -1, 1, 1, -1, 5
0, -1, 1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, 1, 0, 7
1, 0, -1, 1, -1, -1, 1, 1, -1, 1, 1, 1, 1, 1, -1, 0, 4
0, 1, -1, -1, -1, 1, -1, -1, 1, -1, 0, 1, -1, 1, 0, -1, 7
-1, 1, -1, 1, -1, 1, -1, 0, 1, -1, -1, -1, 1, -1, 0, 0, 7
-1, 1, 1, -1, 1, -1, 1, 1, 0, 1, -1, -1, -1, 1, 0, -1, 6
-1, 1, 0, -1, -1, -1, 0, -1, 1, 1, -1, 1, -1, -1, 0, -1, 8
1, -1, 0, 1, 1, 1, 1, -1, 0, 1, 0, -1, -1, 1, 1, -1, 4
1, -5, -6, -2, 5, -3, 7, 6, -7, -6, 7, 6, 4, 7, 7, 7, 22
1, -1, 0, 1, 1, 1, 1, -1, -1, 0, -1, 1, 1, 1, -1, 0, 4
1, 1, -1, -1, 1, 0, 0, -1, -1, -1, 1, -1, 1, 1, -1, -1, 7
0, 1, -1, -1, -1, -1, -1, -1, -1, 1, 0, 1, -1, 1, 1, 0, 7
-2, -4, 4, 6, -6, -6, 3, -6, 3, 6, -6, -6, -6, 6, 6, 1, 36
-1, -1, -1, -1, 1, 1, 1, 1, -1, 0, 1, 1, 1, -1, 0, -1, 6
8, 9, 4, 4, -9, 7, -10, -2, 9, 10, 6, 9, -9, -1, -10, -10, 41
5, 6, 1, -5, -6, -6, 6, -4, -5, 6, 6, 2, -6, -6, 2, -6, 38
-1, -1, 1, -1, -1, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, -1, 8
1, 1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 1, -1, -1, 7
-1, -1, -1, 1, -1, 1, 1, 0, -1, 1, -1, 0, 1, 0, 1, -1, 6
-1, 1, -1, 0, -1, -1, 1, -1, -1, 0, 1, -1, -1, 1, 1, 1, 7
-5, -3, -9, -5, -9, 9, -6, -4, -4, -9, -7, -9, 2, 9, 9, -9, 70
-4, 4, 4, 4, 4, 4, -4, -4, 3, -1, 2, -2, 4, -4, -2, -4, 21
-1, -1, 1, 0, -1, 1, 1, -1, 0, -1, 1, -1, 0, 1, 1, 1, 5
1, -1, 1, -1, 1, 1, 0, -1, 0, 0, 1, 1, -1, -1, 1, -1, 5
-1, -1, 1, -1, -1, 1, 0, 1, 1, 1, 1, 1, -1, 1, -1, -1, 6
-1, -1, 0, 1, 1, 1, 0, -1, 3, 3, 3, 3, 3, 3, 3, 2, 0
-8, -8, 4, 6, -5, -8, 8, 1, 2, 8, -4, 8, 7, -8, -8, -6, 47
-1, -1, 0, 1, 1, 1, 1, -1, 1, -1, 1, 1, -1, 0, 1, 1, 4
-1, 1, -1, -1, 1, 0, 1, 1, 1, 1, -1, 1, -1, -1, 0, 0, 5
-1, 1, 1, 1, -1, 1, 0, -1, -1, -1, -1, 1, -1, 1, 0, 0, 6
-5, -7, -7, -4, -3, -1, 2, -7, -7, -7, 6, -5, -6, -4, -7, -7, 70
0, -1, -1, 1, 0, -1, 1, 1, 1, -1, -1, -1, 1, 1, -1, 1, 6
3, -4, 4, 3, 4, -3, -3, 4, -4, 2, -1, 4, 4, 2, -3, -4, 18
4, 3, -4, -4, 4, -4, -3, -2, -4, -3, -4, -4, -1, 4, 2, 2, 29
-6, -6, -6, -4, 6, 4, -1, -6, -6, 6, -2, 2, -6, 5, 6, -6, 43
2, 4, -3, -7, -7, -7, 7, 6, 7, 7, 5, 7, 7, -1, -4, -7, 29
1, -1, -1, 1, 1, 0, 1, 1, 0, 1, -1, 0, -1, -1, -1, -1, 6
2, 2, -2, 2, 1, 2, -2, -2, -1, -2, 2, 0, -1, 2, -1, 1, 9
3, 3, 1, -1, 3, -3, 3, -3, -3, -3, 2, -3, 3, 3, 0, -3, 16
2, -1, -2, 1, 2, 2, -2, 2, 2, -2, -2, 0, 2, -2, -2, -2, 13
1, 0, 1, 1, 1, 1, 0, 1, -1, 0, 1, -1, -1, -1, -1, -1, 5
1, -1, 1, 1, 0, 1, -1, 1, 1, -1, 0, -1, 0, 1, -1, -1, 5
-1, 1, -1, 0, -1, 0, -1, -1, -1, -1, 1, 0, 1, -1, 0, -1, 8
3, 0, 3, -3, -1, -3, 1, -3, -3, 3, -3, 3, -1, 3, 3, -3, 17
4, 5, 3, -2, -4, 5, 5, 5, -5, 4, 5, -5, -1, 5, -4, -5, 21
-4, -4, -4, 4, -4, -4, 4, -1, -2, 4, 4, 4, 3, -4, 4, 2, 23
-1, 2, -2, 2, -2, 2, -2, -1, -1, 2, 2, 2, 2, 0, 2, 2, 7
-1, -1, -1, 1, -1, -1, 0, 1, 1, 0, 1, -1, -1, -1, 0, -1, 8
-1, 1, -1, -1, -1, -1, 1, 1, -1, 0, -1, 1, 1, 0, 1, -1, 7
0, 1, -1, 1, 1, 1, 1, -1, -1, 0, -1, -1, 1, -1, 1, -1, 6
-1, 1, 0, 1, -1, 1, -1, 1, -1, 0, 1, -1, -1, 1, -1, 0, 6
1, -1, -1, 1, 0, -1, 1, -1, -1, 0, -1, -1, 1, -1, 1, -1, 8
1, 0, -1, 1, -1, 1, 1, -1, 0, -1, 0, 1, -1, -1, -1, -1, 7
0, 1, -1, 1, -1, 1, 1, 1, 1, -1, -1, 1, 1, -1, -1, 0, 5
5, -6, 7, 8, 2, 8, -7, 7, 8, -7, 1, -3, -3, 6, -8, -8, 34
0, -1, -1, 1, -1, -1, -1, -1, 0, 1, -1, 1, -1, 0, -1, -1, 9
3, 4, 6, 3, -4, 6, 1, -6, -2, 6, 6, -6, 6, -5, -6, -5, 28
-1, 0, 1, 1, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, -1, 0, 6
0, 1, -1, -1, 1, 0, 1, 1, -1, -1, -1, 1, 1, -1, -1, -1, 7
1, 1, 1, 1, 0, 1, -1, 0, 1, 1, 1, 1, 1, 0, 1, -1, 1
-8, 6, 7, -8, -8, -1, -4, 2, 7, -8, -6, 8, -4, 8, 8, 6, 39
2, 0, 2, 2, -2, -2, -1, 1, -2, 2, 2, -2, 2, -2, -2, -1, 12
-2, -3, -2, -3, -3, 3, 3, -3, -3, 3, -1, 3, 2, -2, -1, -2, 22
-5, 2, -5, 5, -3, 4, 5, 1, 5, 5, -4, 5, 4, -5, 2, 3, 17
1, -1, 1, -1, -1, -1, 1, 1, -1, -1, 0, 1, -1, -1, -1, 0, 8
-2, 2, 2, -2, -2, -2, 2, 0, -2, 1, -1, 2, -2, 2, -2, -2, 15
-7, 7, -3, 7, -6, -5, 7, 6, 4, -6, -5, 7, -1, -6, 2, -7, 39
-1, 1, 1, -1, 1, -1, -1, 0, 0, 1, -1, 1, 1, 1, 1, 0, 4
7, -5, 7, 7, 4, 5, -7, 3, 2, 6, -7, 7, 7, -7, 1, 7, 19
0, 2, 2, 1, 2, -2, 2, 2, 2, 2, 2, -1, -2, 2, 2, 2, 3
-4, -10, 11, 4, 11, 11, 2, 7, -11, 10, -11, -7, -9, -1, 11, -11, 53
-1, 1, 0, 1, -1, -1, -1, 1, 1, -1, 1, -1, 0, -1, 1, -1, 7
-8, 18, 15, -18, 6, -11, 3, -4, 18, 15, -14, 9, 18, -18, 18, 10, 55
4, 1, 2, 4, 3, 2, -3, -4, 4, -4, 4, -4, 4, 4, 3, 4, 11
0, 1, 1, -1, 1, -1, 1, -1, 0, 1, -1, 1, -1, 1, 1, -1, 5
-1, -1, 1, -1, 0, 1, 1, 1, 0, 1, -1, 1, 1, 1, -1, -1, 5
4, 4, -4, 4, 1, -4, -4, -4, -1, -4, -4, 4, 3, -4, -3, -4, 32
0, 1, -1, -1, 1, -1, 1, 0, -1, -1, 1, -1, -1, 1, 1, 1, 6
1, -1, -1, 1, 0, -1, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, 10
9, -6, -9, -9, 9, 9, -2, 7, 4, 6, -9, 4, -7, -5, 9, -3, 41
-6, -7, -7, 5, -7, 7, -3, -2, 6, 6, -7, 1, 7, -7, -7, -4, 50
-8, -2, -8, 7, -4, 7, 1, -7, 6, 8, -5, 7, -8, 8, 4, 6, 34
-2, 2, 1, -2, 2, -1, 1, 1, 1, 2, -1, -2, -2, -1, -2, -2, 13
-1, 1, 1, 1, 1, 0, 1, 0, 0, 1, -1, -1, 1, -1, -1, -1, 5
-5, 4, -1, -6, 6, -6, 3, 6, -6, -6, -2, -3, -3, -6, 6, -6, 44
1, 1, 1, -1, 0, 0, -1, -1, 1, -1, 0, 1, -1, 1, 1, -1, 5
-1, -2, -2, 2, 0, 2, 2, -2, 1, -1, 2, -2, 2, 1, -2, -2, 12
12, 14, 8, -14, 2, -14, -6, -5, -3, 7, 14, 14, -12, 12, -11, 14, 51
-7, -6, -7, -7, -1, -6, -7, 5, -7, 7, -3, 4, 7, -2, 7, 5, 46
-9973, 9973, -9974, -9974, -9974, -9973, -9974, -9972, 9974, -2, 9974, -1, -9973, 9974, 9974, 9974, 69816
1, 1, 0, -1, 1, 1, -1, -1, -1, -1, 1, -1, 0, 0, -1, -1, 7
1, 1, -1, 1, -1, 1, 1, 0, -1, 1, 1, 1, -1, 0, 1, -1, 4
-1, -1, 1, 0, -1, -1, -1, 1, 1, -1, 1, -1, 1, 1, -1, 0, 7
0, 1, -1, 1, 1, 0, -1, 1, -1, 1, -1, -1, 1, -1, 1, 0, 5
-8, 4, -6, -8, -6, -2, 4, -7, -6, 7, -1, 8, 7, -8, 8, -8, 52
-4, 11, -3, 11, 11, -11, -11, -2, 7, -11, 9, 6, 7, -5, 11, 8, 36
0, 1, 1, -1, -1, 1, -1, 1, 0, -1, 1, -1, 1, -1, 1, 0, 5
-1, -5, 5, -5, 6, -6, 5, 4, -2, 6, -6, -6, 5, -6, 2, -6, 37
-6, -5, -6, -1, 5, -5, -5, -3, -6, 4, -7, 7, 6, -6, 6, 2, 43
9, 8, -9, 2, -1, -8, 9, -8, -1, 8, -8, 9, 9, -9, 9, 7, 35
-1, 1, 1, 0, -1, 1, 1, 1, -1, -1, 1, -1, -1, -1, 0, -1, 7
1, 0, 1, -1, 1, -1, 1, -1, -1, 1, 1, 0, -1, 1, 0, -1, 5
1, -1, 0, 1, -1, 0, -1, 1, -1, -1, 1, 1, 1, -1, 1, 1, 5
2, 2, -2, 0, 2, 1, -2, 1, -2, 2, -2, -2, 2, -2, -2, -2, 14
5, 6, -4, 2, -5, -4, 6, 6, -6, 6, -5, 1, -2, -6, -6, -6, 38
10, 16, 16, 16, 14, -2, 13, 11, 6, -16, -3, -16, 12, 16, -4, -16, 41
2, 1, 2, -2, 1, -2, 2, 2, 2, 0, -2, 2, -2, 2, -2, -2, 10
-8, -8, -7, 7, -1, -4, 8, 6, 8, 7, -2, -8, -8, -8, -4, -8, 58
2, -2, -2, -2, 0, -2, -2, -2, 2, -2, -2, 2, 2, -1, 2, 1, 15
10, -8, 8, 8, -2, -10, -7, -4, 7, -10, -5, 8, 6, -8, 10, 3, 44
-3, -5, 2, -1, -5, 5, -5, 4, -5, -5, 5, -5, -5, 5, 5, -1, 35
-1, 5, -3, 3, -4, -2, -4, -5, 5, -2, -5, 5, 5, -4, 4, 5, 25
5, 3, -5, 4, 5, 5, -5, 2, 5, -2, -5, 1, -5, -5, 5, -5, 27
4, 10, -10, -10, 8, -6, 5, 10, -3, -10, -10, 7, 6, -2, 10, 10, 41
-1, 1, 0, 1, -1, 1, -1, -1, -1, 0, -1, 1, -1, -1, 0, -1, 8
-4, -4, 3, -2, 4, 4, 4, 3, -2, 1, 3, 4, -4, -4, -4, -3, 23
-9, 4, 9, -5, 7, -9, 7, -9, -9, -9, 9, 9, -4, -8, -2, -1, 56
7, 1, 6, -7, 3, -5, -7, -3, -7, 2, 7, 7, 6, -7, 7, -7, 36
4, 3, 4, -4, -2, -4, -4, -1, -2, 3, 4, 4, 4, -4, 3, -4, 21
-1, 1, 0, 1, -1, -1, -1, -1, 1, -1, 0, -1, -1, -1, 0, -1, 9
8, 7, -8, 4, 2, -8, 7, -8, 1, -6, -6, -8, -8, -7, -8, -4, 63
2, 7, 1, 5, -6, -7, -3, 6, -7, -7, -7, -7, 4, -7, 7, -7, 51
1, -1, -1, 1, 0, -1, -1, 1, 1, 1, 1, 0, -1, 1, 1, 1, 4
-8, 5, -8, -4, 8, 1, -2, -6, -8, 8, -8, 5, 6, 8, 4, 8, 36
-6, -6, 4, 1, -3, 6, -5, 5, 6, 2, 3, -5, 6, -6, 6, -6, 31
-1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 1, -1, -1, -1, -1, -1, 10
7, 7, -7, 2, 1, -3, -5, -7, -7, 7, 4, -6, 7, -5, 5, -6, 39
-5, -5, 2, -4, -3, 5, -4, -4, 3, 4, -5, 1, 5, -4, 1, -4, 33
-1, 1, 1, -1, 1, -1, -1, -1, -1, 0, 1, -1, -1, 0, -1, 0, 8
-6, -7, 1, 8, -6, -8, 5, 2, -4, 8, -5, 4, 7, -6, -8, -8, 50
