24974, -24974, -4, -24973, 24974, -1, -24974, -2, -24974, -24974, -24974, -24974, -24974, 24974, -24970, -24972, 224766
-7475, -34, -46, 7684, -12, 7682, -6, 9, 46, -7659, 0, 7647, 2, -6, 46, -10, 7555
14271, 14271, -10701, -14271, 2, -3566, 14271, -1, -3570, -10702, 14271, -3568, 14271, 3563, -10702, -14271, 57081
-14, -14, 14, 20, -1, -14, -111, -2, 7, 21, -2, 7, 111, 1, 97, 109, 40
-416, -832, -832, -7909, -832, -8324, -415, -836, 8324, -8324, -832, 7492, -832, 832, 832, -832, 22892
21, 8324, -8323, -1, -8307, -6, -16, 8303, 2, -2, -20, 8309, -20, -4, -20, 8323, 8394
-1532, 1532, 2, -1532, 13, 6, 7684, -1513, 2, -1, -1530, -12, -7684, -7, 6152, 7684, 6127
7684, 7674, -1531, 6153, -2, -9, -1531, -1, -10, -2, -7684, -2, 1531, -2, -1529, -1531, 6150
0, 1, -60, -1, 1, -1, -26, -1, 1, 57, 56, -1, 26, 1, 82, 25, 8
-960, -960, 7684, -960, 4, 3, 960, -952, -12, 6724, 7677, -948, 960, -4, -7684, -960, 5756
19979, -13322, 13322, -19977, 6660, -6661, -13322, -13319, 6659, -19979, -19979, -2, -19979, -6657, -19979, -19979, 153176
-24974, -12486, -24974, -24974, 24974, -24974, 0, -12486, -24974, -24974, -24974, -24974, -24974, -24974, -24974, -12488, 287200
7683, 6830, -854, 7684, 851, -2, -852, -1, 850, -852, -7684, -854, -4, -852, 854, -851, 5122
-9989, -9987, -9987, 8324, 1665, -8329, -1665, -2, -1665, 8328, -1, -1660, 1665, 1665, 9989, 0, 33296
7682, -7684, 7684, -7682, 7682, -7677, 0, 7680, -7681, -5, -1, -7682, -7682, -4, -7682, 2, 46096
5, -5, 5, -17, -117, -141, -4, 0, 29, -12, 12, 136, 121, -117, 116, 121, 268
0, 76, 72, 2, -4, 9, -9, 68, 9, 1, 0, -11, -9, -1, 9, -76, 33
-27, -26, -16, 8324, 1, -4, -20, -20, 5, 8324, -11, 2, 11, -20, 27, 0, 115
-13, 7684, 2, 10, 7673, 0, -7673, 7674, 0, 1, 14, 7673, -3, 0, -4, -7671, 7679
6, -6, -6, -2, 8324, -8324, 8318, -5, 2, 4, -6, -8324, -6, -8324, -6, -1, 16686
2, -13, -58, 48, -13, 45, -2, 11, 1, -1, 47, 56, -2, 2, 47, -13, 43
7684, 7464, -877, 6147, -218, -1, -1755, 877, 1, 438, -7684, -217, 1538, 1, -1538, -1755, 6143
-4941, -9989, 9989, -8, 1, 10, 9989, -9987, 13, -4989, -4989, -6, -9989, -1, 9970, -19, 34929
11099, 11097, -11093, -1, -11096, -1, -3, -11096, -6, -6, -11099, -11096, 11099, 11096, -11099, -11099, 66596
-24974, -24974, -24974, -24974, -24974, -1, -24974, -24971, 1, 24973, -24974, -24974, -24974, -24974, -24974, 3, 274712
